output_filename,s1_path,s2_path
441o030s_1.9697_447c0217_-1.9697.wav,wsj0/si_et_05/441/441o030s.wav,wsj0/si_et_05/447/447c0217.wav
22hc0112_1.5881_422a0104_-1.5881.wav,wsj0/si_dt_05/22h/22hc0112.wav,wsj0/si_dt_05/422/422a0104.wav
443o030b_0.31873_22hc010t_-0.31873.wav,wsj0/si_et_05/443/443o030b.wav,wsj0/si_dt_05/22h/22hc010t.wav
052c010e_2.2609_051a0512_-2.2609.wav,wsj0/si_dt_05/052/052c010e.wav,wsj0/si_dt_05/051/051a0512.wav
422c0206_0.82871_051o020w_-0.82871.wav,wsj0/si_dt_05/422/422c0206.wav,wsj0/si_dt_05/051/051o020w.wav
422a010h_1.1513_420o030m_-1.1513.wav,wsj0/si_dt_05/422/422a010h.wav,wsj0/si_dt_05/420/420o030m.wav
420a0114_2.3032_445c020n_-2.3032.wav,wsj0/si_dt_05/420/420a0114.wav,wsj0/si_et_05/445/445c020n.wav
423a010w_2.4456_422a0112_-2.4456.wav,wsj0/si_dt_05/423/423a010w.wav,wsj0/si_dt_05/422/422a0112.wav
053c010x_0.04015_446c020v_-0.04015.wav,wsj0/si_dt_05/053/053c010x.wav,wsj0/si_et_05/446/446c020v.wav
440c020u_2.0452_442o030n_-2.0452.wav,wsj0/si_et_05/440/440c020u.wav,wsj0/si_et_05/442/442o030n.wav
445o030b_2.2917_22gc0110_-2.2917.wav,wsj0/si_et_05/445/445o030b.wav,wsj0/si_dt_05/22g/22gc0110.wav
444o030l_2.2218_22ga0111_-2.2218.wav,wsj0/si_et_05/444/444o030l.wav,wsj0/si_dt_05/22g/22ga0111.wav
420c0212_0.41947_421o0307_-0.41947.wav,wsj0/si_dt_05/420/420c0212.wav,wsj0/si_dt_05/421/421o0307.wav
422c0207_0.12316_442c020r_-0.12316.wav,wsj0/si_dt_05/422/422c0207.wav,wsj0/si_et_05/442/442c020r.wav
444c020b_1.7423_446o030k_-1.7423.wav,wsj0/si_et_05/444/444c020b.wav,wsj0/si_et_05/446/446o030k.wav
22gc010i_1.0493_444c020a_-1.0493.wav,wsj0/si_dt_05/22g/22gc010i.wav,wsj0/si_et_05/444/444c020a.wav
421c0206_1.4078_22ho010d_-1.4078.wav,wsj0/si_dt_05/421/421c0206.wav,wsj0/si_dt_05/22h/22ho010d.wav
421c020h_0.86812_423c0210_-0.86812.wav,wsj0/si_dt_05/421/421c020h.wav,wsj0/si_dt_05/423/423c0210.wav
446o0302_0.47056_052a0510_-0.47056.wav,wsj0/si_et_05/446/446o0302.wav,wsj0/si_dt_05/052/052a0510.wav
445o030u_1.3538_442c020i_-1.3538.wav,wsj0/si_et_05/445/445o030u.wav,wsj0/si_et_05/442/442c020i.wav
440c020q_2.3909_050c0106_-2.3909.wav,wsj0/si_et_05/440/440c020q.wav,wsj0/si_dt_05/050/050c0106.wav
447c020r_1.5359_053a050t_-1.5359.wav,wsj0/si_et_05/447/447c020r.wav,wsj0/si_dt_05/053/053a050t.wav
22gc0113_2.2322_421o030x_-2.2322.wav,wsj0/si_dt_05/22g/22gc0113.wav,wsj0/si_dt_05/421/421o030x.wav
052a050n_0.34218_421c020e_-0.34218.wav,wsj0/si_dt_05/052/052a050n.wav,wsj0/si_dt_05/421/421c020e.wav
440c020a_1.9837_22ha0110_-1.9837.wav,wsj0/si_et_05/440/440c020a.wav,wsj0/si_dt_05/22h/22ha0110.wav
440o0310_0.081835_447o030y_-0.081835.wav,wsj0/si_et_05/440/440o0310.wav,wsj0/si_et_05/447/447o030y.wav
421a0104_1.4941_442c020r_-1.4941.wav,wsj0/si_dt_05/421/421a0104.wav,wsj0/si_et_05/442/442c020r.wav
423a0106_0.50179_050o0208_-0.50179.wav,wsj0/si_dt_05/423/423a0106.wav,wsj0/si_dt_05/050/050o0208.wav
443o030h_2.25_444o030g_-2.25.wav,wsj0/si_et_05/443/443o030h.wav,wsj0/si_et_05/444/444o030g.wav
442o0312_0.0013429_440c0211_-0.0013429.wav,wsj0/si_et_05/442/442o0312.wav,wsj0/si_et_05/440/440c0211.wav
050c0110_0.27669_22go010c_-0.27669.wav,wsj0/si_dt_05/050/050c0110.wav,wsj0/si_dt_05/22g/22go010c.wav
421o030n_0.92982_051o020r_-0.92982.wav,wsj0/si_dt_05/421/421o030n.wav,wsj0/si_dt_05/051/051o020r.wav
050o0204_1.7969_052c0112_-1.7969.wav,wsj0/si_dt_05/050/050o0204.wav,wsj0/si_dt_05/052/052c0112.wav
422o030f_1.0178_440c020k_-1.0178.wav,wsj0/si_dt_05/422/422o030f.wav,wsj0/si_et_05/440/440c020k.wav
051c010k_1.8591_442o0301_-1.8591.wav,wsj0/si_dt_05/051/051c010k.wav,wsj0/si_et_05/442/442o0301.wav
443o0306_0.2671_052o020m_-0.2671.wav,wsj0/si_et_05/443/443o0306.wav,wsj0/si_dt_05/052/052o020m.wav
444c0212_1.5988_22go0102_-1.5988.wav,wsj0/si_et_05/444/444c0212.wav,wsj0/si_dt_05/22g/22go0102.wav
446c0211_1.1064_420c020i_-1.1064.wav,wsj0/si_et_05/446/446c0211.wav,wsj0/si_dt_05/420/420c020i.wav
420o030j_2.2719_446c0204_-2.2719.wav,wsj0/si_dt_05/420/420o030j.wav,wsj0/si_et_05/446/446c0204.wav
442o0303_0.38044_22ga0108_-0.38044.wav,wsj0/si_et_05/442/442o0303.wav,wsj0/si_dt_05/22g/22ga0108.wav
443o030o_2.0693_22ha0112_-2.0693.wav,wsj0/si_et_05/443/443o030o.wav,wsj0/si_dt_05/22h/22ha0112.wav
440c020l_0.34924_442o030y_-0.34924.wav,wsj0/si_et_05/440/440c020l.wav,wsj0/si_et_05/442/442o030y.wav
446c0201_1.3872_050c0110_-1.3872.wav,wsj0/si_et_05/446/446c0201.wav,wsj0/si_dt_05/050/050c0110.wav
447c020w_0.70063_421c020j_-0.70063.wav,wsj0/si_et_05/447/447c020w.wav,wsj0/si_dt_05/421/421c020j.wav
447c020r_0.96303_22ha010x_-0.96303.wav,wsj0/si_et_05/447/447c020r.wav,wsj0/si_dt_05/22h/22ha010x.wav
442c0216_1.4813_053o020x_-1.4813.wav,wsj0/si_et_05/442/442c0216.wav,wsj0/si_dt_05/053/053o020x.wav
446c0210_2.4992_050a050a_-2.4992.wav,wsj0/si_et_05/446/446c0210.wav,wsj0/si_dt_05/050/050a050a.wav
052o020f_1.3813_444o0305_-1.3813.wav,wsj0/si_dt_05/052/052o020f.wav,wsj0/si_et_05/444/444o0305.wav
420c020w_0.034166_442o0312_-0.034166.wav,wsj0/si_dt_05/420/420c020w.wav,wsj0/si_et_05/442/442o0312.wav
053o020b_1.1278_422c0211_-1.1278.wav,wsj0/si_dt_05/053/053o020b.wav,wsj0/si_dt_05/422/422c0211.wav
420a010f_1.1083_447c020q_-1.1083.wav,wsj0/si_dt_05/420/420a010f.wav,wsj0/si_et_05/447/447c020q.wav
050c0111_1.7588_445c020l_-1.7588.wav,wsj0/si_dt_05/050/050c0111.wav,wsj0/si_et_05/445/445c020l.wav
440o030s_0.42122_053o020v_-0.42122.wav,wsj0/si_et_05/440/440o030s.wav,wsj0/si_dt_05/053/053o020v.wav
447o030j_1.8_443c0208_-1.8.wav,wsj0/si_et_05/447/447o030j.wav,wsj0/si_et_05/443/443c0208.wav
22ha0114_1.8349_420o030g_-1.8349.wav,wsj0/si_dt_05/22h/22ha0114.wav,wsj0/si_dt_05/420/420o030g.wav
051a0507_0.88018_22hc010c_-0.88018.wav,wsj0/si_dt_05/051/051a0507.wav,wsj0/si_dt_05/22h/22hc010c.wav
22hc010e_1.2183_422o0306_-1.2183.wav,wsj0/si_dt_05/22h/22hc010e.wav,wsj0/si_dt_05/422/422o0306.wav
447o0301_0.9755_423o0308_-0.9755.wav,wsj0/si_et_05/447/447o0301.wav,wsj0/si_dt_05/423/423o0308.wav
443c0212_2.0623_052o0205_-2.0623.wav,wsj0/si_et_05/443/443c0212.wav,wsj0/si_dt_05/052/052o0205.wav
422c0214_1.6435_22ho0102_-1.6435.wav,wsj0/si_dt_05/422/422c0214.wav,wsj0/si_dt_05/22h/22ho0102.wav
052a050e_2.2091_051c010x_-2.2091.wav,wsj0/si_dt_05/052/052a050e.wav,wsj0/si_dt_05/051/051c010x.wav
441c0216_1.3915_050c010y_-1.3915.wav,wsj0/si_et_05/441/441c0216.wav,wsj0/si_dt_05/050/050c010y.wav
053a050p_1.912_444o030g_-1.912.wav,wsj0/si_dt_05/053/053a050p.wav,wsj0/si_et_05/444/444o030g.wav
420o0308_2.0893_423c020o_-2.0893.wav,wsj0/si_dt_05/420/420o0308.wav,wsj0/si_dt_05/423/423c020o.wav
444c0204_0.76091_053o020o_-0.76091.wav,wsj0/si_et_05/444/444c0204.wav,wsj0/si_dt_05/053/053o020o.wav
441c020u_0.69969_422a0111_-0.69969.wav,wsj0/si_et_05/441/441c020u.wav,wsj0/si_dt_05/422/422a0111.wav
422o0312_2.0183_22ga0107_-2.0183.wav,wsj0/si_dt_05/422/422o0312.wav,wsj0/si_dt_05/22g/22ga0107.wav
423o0303_1.0139_442o0309_-1.0139.wav,wsj0/si_dt_05/423/423o0303.wav,wsj0/si_et_05/442/442o0309.wav
447o030o_0.85067_053c010j_-0.85067.wav,wsj0/si_et_05/447/447o030o.wav,wsj0/si_dt_05/053/053c010j.wav
420a010t_1.5468_22ga010t_-1.5468.wav,wsj0/si_dt_05/420/420a010t.wav,wsj0/si_dt_05/22g/22ga010t.wav
447o030c_0.99391_22ga0113_-0.99391.wav,wsj0/si_et_05/447/447o030c.wav,wsj0/si_dt_05/22g/22ga0113.wav
442o030g_1.9292_443o0303_-1.9292.wav,wsj0/si_et_05/442/442o030g.wav,wsj0/si_et_05/443/443o0303.wav
445o0302_1.2809_421o0303_-1.2809.wav,wsj0/si_et_05/445/445o0302.wav,wsj0/si_dt_05/421/421o0303.wav
420o030g_1.6201_22ha010g_-1.6201.wav,wsj0/si_dt_05/420/420o030g.wav,wsj0/si_dt_05/22h/22ha010g.wav
421a010i_1.8649_051o020e_-1.8649.wav,wsj0/si_dt_05/421/421a010i.wav,wsj0/si_dt_05/051/051o020e.wav
051a050u_0.67259_444o030s_-0.67259.wav,wsj0/si_dt_05/051/051a050u.wav,wsj0/si_et_05/444/444o030s.wav
442c020k_1.0784_051o020g_-1.0784.wav,wsj0/si_et_05/442/442c020k.wav,wsj0/si_dt_05/051/051o020g.wav
442o030q_0.81936_421a010a_-0.81936.wav,wsj0/si_et_05/442/442o030q.wav,wsj0/si_dt_05/421/421a010a.wav
422o0302_1.0901_423c020o_-1.0901.wav,wsj0/si_dt_05/422/422o0302.wav,wsj0/si_dt_05/423/423c020o.wav
423a010s_0.91712_441o030e_-0.91712.wav,wsj0/si_dt_05/423/423a010s.wav,wsj0/si_et_05/441/441o030e.wav
442o030w_0.78345_051c0102_-0.78345.wav,wsj0/si_et_05/442/442o030w.wav,wsj0/si_dt_05/051/051c0102.wav
443o0313_0.54779_053c0113_-0.54779.wav,wsj0/si_et_05/443/443o0313.wav,wsj0/si_dt_05/053/053c0113.wav
441c020t_1.6062_447c0215_-1.6062.wav,wsj0/si_et_05/441/441c020t.wav,wsj0/si_et_05/447/447c0215.wav
421c020r_1.6709_443o0311_-1.6709.wav,wsj0/si_dt_05/421/421c020r.wav,wsj0/si_et_05/443/443o0311.wav
22ho010y_2.185_422a0111_-2.185.wav,wsj0/si_dt_05/22h/22ho010y.wav,wsj0/si_dt_05/422/422a0111.wav
22ga010l_0.65199_051c0109_-0.65199.wav,wsj0/si_dt_05/22g/22ga010l.wav,wsj0/si_dt_05/051/051c0109.wav
443o030s_2.1244_22hc010w_-2.1244.wav,wsj0/si_et_05/443/443o030s.wav,wsj0/si_dt_05/22h/22hc010w.wav
441c0210_0.018157_052a050r_-0.018157.wav,wsj0/si_et_05/441/441c0210.wav,wsj0/si_dt_05/052/052a050r.wav
422a0109_0.79389_22hc010r_-0.79389.wav,wsj0/si_dt_05/422/422a0109.wav,wsj0/si_dt_05/22h/22hc010r.wav
444c020j_0.92929_443o030x_-0.92929.wav,wsj0/si_et_05/444/444c020j.wav,wsj0/si_et_05/443/443o030x.wav
440c020n_0.9331_22hc010v_-0.9331.wav,wsj0/si_et_05/440/440c020n.wav,wsj0/si_dt_05/22h/22hc010v.wav
053c010g_2.2881_420a010x_-2.2881.wav,wsj0/si_dt_05/053/053c010g.wav,wsj0/si_dt_05/420/420a010x.wav
22go0109_1.1011_440c020m_-1.1011.wav,wsj0/si_dt_05/22g/22go0109.wav,wsj0/si_et_05/440/440c020m.wav
423a010m_2.2968_051a050w_-2.2968.wav,wsj0/si_dt_05/423/423a010m.wav,wsj0/si_dt_05/051/051a050w.wav
423c020f_0.14425_052c010q_-0.14425.wav,wsj0/si_dt_05/423/423c020f.wav,wsj0/si_dt_05/052/052c010q.wav
053a050k_2.2326_420c020j_-2.2326.wav,wsj0/si_dt_05/053/053a050k.wav,wsj0/si_dt_05/420/420c020j.wav
22gc010q_2.3669_423a010u_-2.3669.wav,wsj0/si_dt_05/22g/22gc010q.wav,wsj0/si_dt_05/423/423a010u.wav
423a010b_0.86493_444c0203_-0.86493.wav,wsj0/si_dt_05/423/423a010b.wav,wsj0/si_et_05/444/444c0203.wav
446o0310_0.77472_447o030t_-0.77472.wav,wsj0/si_et_05/446/446o0310.wav,wsj0/si_et_05/447/447o030t.wav
442c0204_1.769_443o030r_-1.769.wav,wsj0/si_et_05/442/442c0204.wav,wsj0/si_et_05/443/443o030r.wav
420a0113_0.48315_442o030u_-0.48315.wav,wsj0/si_dt_05/420/420a0113.wav,wsj0/si_et_05/442/442o030u.wav
22ga0107_1.6196_445c020c_-1.6196.wav,wsj0/si_dt_05/22g/22ga0107.wav,wsj0/si_et_05/445/445c020c.wav
22ga010z_2.3137_441c0206_-2.3137.wav,wsj0/si_dt_05/22g/22ga010z.wav,wsj0/si_et_05/441/441c0206.wav
442o030y_2.3217_444o0313_-2.3217.wav,wsj0/si_et_05/442/442o030y.wav,wsj0/si_et_05/444/444o0313.wav
441o0303_1.368_443c0211_-1.368.wav,wsj0/si_et_05/441/441o0303.wav,wsj0/si_et_05/443/443c0211.wav
423o0304_0.03381_445c0201_-0.03381.wav,wsj0/si_dt_05/423/423o0304.wav,wsj0/si_et_05/445/445c0201.wav
447c0206_2.0186_22go010y_-2.0186.wav,wsj0/si_et_05/447/447c0206.wav,wsj0/si_dt_05/22g/22go010y.wav
443o0308_2.405_444c020n_-2.405.wav,wsj0/si_et_05/443/443o0308.wav,wsj0/si_et_05/444/444c020n.wav
441c020i_0.86187_447o030i_-0.86187.wav,wsj0/si_et_05/441/441c020i.wav,wsj0/si_et_05/447/447o030i.wav
444o030q_1.7169_440o0304_-1.7169.wav,wsj0/si_et_05/444/444o030q.wav,wsj0/si_et_05/440/440o0304.wav
440c020q_2.1835_446o0313_-2.1835.wav,wsj0/si_et_05/440/440c020q.wav,wsj0/si_et_05/446/446o0313.wav
420a010d_1.6964_446o030v_-1.6964.wav,wsj0/si_dt_05/420/420a010d.wav,wsj0/si_et_05/446/446o030v.wav
445o030g_0.76631_442c020c_-0.76631.wav,wsj0/si_et_05/445/445o030g.wav,wsj0/si_et_05/442/442c020c.wav
445o030q_1.6875_22go010w_-1.6875.wav,wsj0/si_et_05/445/445o030q.wav,wsj0/si_dt_05/22g/22go010w.wav
420a0104_0.4599_053o020i_-0.4599.wav,wsj0/si_dt_05/420/420a0104.wav,wsj0/si_dt_05/053/053o020i.wav
423o030g_0.83132_22gc010f_-0.83132.wav,wsj0/si_dt_05/423/423o030g.wav,wsj0/si_dt_05/22g/22gc010f.wav
423a010c_1.5086_442c020f_-1.5086.wav,wsj0/si_dt_05/423/423a010c.wav,wsj0/si_et_05/442/442c020f.wav
050o0211_0.28618_052c010x_-0.28618.wav,wsj0/si_dt_05/050/050o0211.wav,wsj0/si_dt_05/052/052c010x.wav
052o020w_0.74658_440c0211_-0.74658.wav,wsj0/si_dt_05/052/052o020w.wav,wsj0/si_et_05/440/440c0211.wav
051a050k_1.3584_22hc010x_-1.3584.wav,wsj0/si_dt_05/051/051a050k.wav,wsj0/si_dt_05/22h/22hc010x.wav
421o030p_1.8173_22ha0113_-1.8173.wav,wsj0/si_dt_05/421/421o030p.wav,wsj0/si_dt_05/22h/22ha0113.wav
440o0304_2.2294_443c020b_-2.2294.wav,wsj0/si_et_05/440/440o0304.wav,wsj0/si_et_05/443/443c020b.wav
22hc010t_0.3854_441o030d_-0.3854.wav,wsj0/si_dt_05/22h/22hc010t.wav,wsj0/si_et_05/441/441o030d.wav
22gc010x_0.3174_440c020o_-0.3174.wav,wsj0/si_dt_05/22g/22gc010x.wav,wsj0/si_et_05/440/440c020o.wav
423a010y_2.0154_444c020t_-2.0154.wav,wsj0/si_dt_05/423/423a010y.wav,wsj0/si_et_05/444/444c020t.wav
22go010c_2.1682_051o0212_-2.1682.wav,wsj0/si_dt_05/22g/22go010c.wav,wsj0/si_dt_05/051/051o0212.wav
441c0214_2.2927_422c0206_-2.2927.wav,wsj0/si_et_05/441/441c0214.wav,wsj0/si_dt_05/422/422c0206.wav
444c020w_2.1908_22gc010o_-2.1908.wav,wsj0/si_et_05/444/444c020w.wav,wsj0/si_dt_05/22g/22gc010o.wav
443c020d_0.18285_22ha010t_-0.18285.wav,wsj0/si_et_05/443/443c020d.wav,wsj0/si_dt_05/22h/22ha010t.wav
420o030i_1.8281_446c0209_-1.8281.wav,wsj0/si_dt_05/420/420o030i.wav,wsj0/si_et_05/446/446c0209.wav
445c020j_1.1202_446o0310_-1.1202.wav,wsj0/si_et_05/445/445c020j.wav,wsj0/si_et_05/446/446o0310.wav
446o0302_0.79737_447o030m_-0.79737.wav,wsj0/si_et_05/446/446o0302.wav,wsj0/si_et_05/447/447o030m.wav
423a010w_0.49845_444o0304_-0.49845.wav,wsj0/si_dt_05/423/423a010w.wav,wsj0/si_et_05/444/444o0304.wav
444o030j_0.2682_447c0207_-0.2682.wav,wsj0/si_et_05/444/444o030j.wav,wsj0/si_et_05/447/447c0207.wav
052o0203_0.6133_446o030e_-0.6133.wav,wsj0/si_dt_05/052/052o0203.wav,wsj0/si_et_05/446/446o030e.wav
422a010k_0.16101_051a050q_-0.16101.wav,wsj0/si_dt_05/422/422a010k.wav,wsj0/si_dt_05/051/051a050q.wav
422c020o_1.8526_443o030l_-1.8526.wav,wsj0/si_dt_05/422/422c020o.wav,wsj0/si_et_05/443/443o030l.wav
22gc010i_2.3901_22hc010a_-2.3901.wav,wsj0/si_dt_05/22g/22gc010i.wav,wsj0/si_dt_05/22h/22hc010a.wav
052a0513_1.7596_442c0213_-1.7596.wav,wsj0/si_dt_05/052/052a0513.wav,wsj0/si_et_05/442/442c0213.wav
053c010c_0.65464_440o030i_-0.65464.wav,wsj0/si_dt_05/053/053c010c.wav,wsj0/si_et_05/440/440o030i.wav
440c0211_0.39833_447o030n_-0.39833.wav,wsj0/si_et_05/440/440c0211.wav,wsj0/si_et_05/447/447o030n.wav
446o031a_0.31989_443c0213_-0.31989.wav,wsj0/si_et_05/446/446o031a.wav,wsj0/si_et_05/443/443c0213.wav
441c020x_2.3462_422o030q_-2.3462.wav,wsj0/si_et_05/441/441c020x.wav,wsj0/si_dt_05/422/422o030q.wav
446o0304_0.23788_22ha0106_-0.23788.wav,wsj0/si_et_05/446/446o0304.wav,wsj0/si_dt_05/22h/22ha0106.wav
445c020y_1.634_050c0116_-1.634.wav,wsj0/si_et_05/445/445c020y.wav,wsj0/si_dt_05/050/050c0116.wav
421a010e_1.2474_051a050d_-1.2474.wav,wsj0/si_dt_05/421/421a010e.wav,wsj0/si_dt_05/051/051a050d.wav
441c020d_1.1493_446o030q_-1.1493.wav,wsj0/si_et_05/441/441c020d.wav,wsj0/si_et_05/446/446o030q.wav
446o0316_1.125_444o030p_-1.125.wav,wsj0/si_et_05/446/446o0316.wav,wsj0/si_et_05/444/444o030p.wav
053c010b_0.61204_22ho0114_-0.61204.wav,wsj0/si_dt_05/053/053c010b.wav,wsj0/si_dt_05/22h/22ho0114.wav
053c0106_2.1261_447c020s_-2.1261.wav,wsj0/si_dt_05/053/053c0106.wav,wsj0/si_et_05/447/447c020s.wav
442o0307_1.3792_447o0305_-1.3792.wav,wsj0/si_et_05/442/442o0307.wav,wsj0/si_et_05/447/447o0305.wav
050c0104_0.021425_446o030g_-0.021425.wav,wsj0/si_dt_05/050/050c0104.wav,wsj0/si_et_05/446/446o030g.wav
440c020r_1.102_444o030p_-1.102.wav,wsj0/si_et_05/440/440c020r.wav,wsj0/si_et_05/444/444o030p.wav
052o0208_2.4522_440c020i_-2.4522.wav,wsj0/si_dt_05/052/052o0208.wav,wsj0/si_et_05/440/440c020i.wav
447c0205_2.4995_420c0214_-2.4995.wav,wsj0/si_et_05/447/447c0205.wav,wsj0/si_dt_05/420/420c0214.wav
422a0110_0.36986_053o0208_-0.36986.wav,wsj0/si_dt_05/422/422a0110.wav,wsj0/si_dt_05/053/053o0208.wav
447o030m_2.4706_421o030y_-2.4706.wav,wsj0/si_et_05/447/447o030m.wav,wsj0/si_dt_05/421/421o030y.wav
052c010s_2.2907_445o030b_-2.2907.wav,wsj0/si_dt_05/052/052c010s.wav,wsj0/si_et_05/445/445o030b.wav
447c020s_1.6408_052o020u_-1.6408.wav,wsj0/si_et_05/447/447c020s.wav,wsj0/si_dt_05/052/052o020u.wav
423o0310_0.63342_445c020t_-0.63342.wav,wsj0/si_dt_05/423/423o0310.wav,wsj0/si_et_05/445/445c020t.wav
445c020j_1.8778_051c010d_-1.8778.wav,wsj0/si_et_05/445/445c020j.wav,wsj0/si_dt_05/051/051c010d.wav
443o030s_0.11975_22hc010c_-0.11975.wav,wsj0/si_et_05/443/443o030s.wav,wsj0/si_dt_05/22h/22hc010c.wav
22ga010s_0.12808_446o030c_-0.12808.wav,wsj0/si_dt_05/22g/22ga010s.wav,wsj0/si_et_05/446/446o030c.wav
052o020x_1.6427_441o030k_-1.6427.wav,wsj0/si_dt_05/052/052o020x.wav,wsj0/si_et_05/441/441o030k.wav
443o030b_1.804_446o0303_-1.804.wav,wsj0/si_et_05/443/443o030b.wav,wsj0/si_et_05/446/446o0303.wav
052o0206_1.5361_440c0202_-1.5361.wav,wsj0/si_dt_05/052/052o0206.wav,wsj0/si_et_05/440/440c0202.wav
421a0114_0.77921_440c020g_-0.77921.wav,wsj0/si_dt_05/421/421a0114.wav,wsj0/si_et_05/440/440c020g.wav
050o020s_2.1596_22ha0111_-2.1596.wav,wsj0/si_dt_05/050/050o020s.wav,wsj0/si_dt_05/22h/22ha0111.wav
050c010c_0.80731_420a010b_-0.80731.wav,wsj0/si_dt_05/050/050c010c.wav,wsj0/si_dt_05/420/420a010b.wav
446o030z_2.4376_050o020j_-2.4376.wav,wsj0/si_et_05/446/446o030z.wav,wsj0/si_dt_05/050/050o020j.wav
22gc0105_0.6128_443c020h_-0.6128.wav,wsj0/si_dt_05/22g/22gc0105.wav,wsj0/si_et_05/443/443c020h.wav
051a0514_2.427_447c020k_-2.427.wav,wsj0/si_dt_05/051/051a0514.wav,wsj0/si_et_05/447/447c020k.wav
22go010e_1.435_422c020s_-1.435.wav,wsj0/si_dt_05/22g/22go010e.wav,wsj0/si_dt_05/422/422c020s.wav
052o020a_0.59342_420o030j_-0.59342.wav,wsj0/si_dt_05/052/052o020a.wav,wsj0/si_dt_05/420/420o030j.wav
052c010w_0.88304_441o030o_-0.88304.wav,wsj0/si_dt_05/052/052c010w.wav,wsj0/si_et_05/441/441o030o.wav
051o0202_0.70181_053o020f_-0.70181.wav,wsj0/si_dt_05/051/051o0202.wav,wsj0/si_dt_05/053/053o020f.wav
441o030g_1.7447_420c020f_-1.7447.wav,wsj0/si_et_05/441/441o030g.wav,wsj0/si_dt_05/420/420c020f.wav
444c020w_2.3343_053o0205_-2.3343.wav,wsj0/si_et_05/444/444c020w.wav,wsj0/si_dt_05/053/053o0205.wav
051c010u_2.3824_422o030l_-2.3824.wav,wsj0/si_dt_05/051/051c010u.wav,wsj0/si_dt_05/422/422o030l.wav
423a010y_1.8722_051c0101_-1.8722.wav,wsj0/si_dt_05/423/423a010y.wav,wsj0/si_dt_05/051/051c0101.wav
22ha010o_2.3431_051c0102_-2.3431.wav,wsj0/si_dt_05/22h/22ha010o.wav,wsj0/si_dt_05/051/051c0102.wav
420c0207_1.794_423o030p_-1.794.wav,wsj0/si_dt_05/420/420c0207.wav,wsj0/si_dt_05/423/423o030p.wav
444o0301_2.1867_440o030v_-2.1867.wav,wsj0/si_et_05/444/444o0301.wav,wsj0/si_et_05/440/440o030v.wav
441c0205_0.43222_440o030e_-0.43222.wav,wsj0/si_et_05/441/441c0205.wav,wsj0/si_et_05/440/440o030e.wav
443c020n_1.188_050o020n_-1.188.wav,wsj0/si_et_05/443/443c020n.wav,wsj0/si_dt_05/050/050o020n.wav
421o0301_0.50202_446c0213_-0.50202.wav,wsj0/si_dt_05/421/421o0301.wav,wsj0/si_et_05/446/446c0213.wav
441c0203_1.9426_051a050n_-1.9426.wav,wsj0/si_et_05/441/441c0203.wav,wsj0/si_dt_05/051/051a050n.wav
440o0310_1.1793_445o0303_-1.1793.wav,wsj0/si_et_05/440/440o0310.wav,wsj0/si_et_05/445/445o0303.wav
447o0301_0.32331_445c020s_-0.32331.wav,wsj0/si_et_05/447/447o0301.wav,wsj0/si_et_05/445/445c020s.wav
22ho010d_0.86211_442c0213_-0.86211.wav,wsj0/si_dt_05/22h/22ho010d.wav,wsj0/si_et_05/442/442c0213.wav
423c020d_1.3017_447o030n_-1.3017.wav,wsj0/si_dt_05/423/423c020d.wav,wsj0/si_et_05/447/447o030n.wav
447c020p_1.0423_445o0307_-1.0423.wav,wsj0/si_et_05/447/447c020p.wav,wsj0/si_et_05/445/445o0307.wav
447c020d_1.1143_421o030u_-1.1143.wav,wsj0/si_et_05/447/447c020d.wav,wsj0/si_dt_05/421/421o030u.wav
441o030r_1.0223_22hc0106_-1.0223.wav,wsj0/si_et_05/441/441o030r.wav,wsj0/si_dt_05/22h/22hc0106.wav
447o0312_2.0302_440c0206_-2.0302.wav,wsj0/si_et_05/447/447o0312.wav,wsj0/si_et_05/440/440c0206.wav
447c0205_1.1068_420o030z_-1.1068.wav,wsj0/si_et_05/447/447c0205.wav,wsj0/si_dt_05/420/420o030z.wav
420o030k_0.85607_053c010v_-0.85607.wav,wsj0/si_dt_05/420/420o030k.wav,wsj0/si_dt_05/053/053c010v.wav
422a010z_0.92211_22hc010s_-0.92211.wav,wsj0/si_dt_05/422/422a010z.wav,wsj0/si_dt_05/22h/22hc010s.wav
423o030w_1.7661_441o030e_-1.7661.wav,wsj0/si_dt_05/423/423o030w.wav,wsj0/si_et_05/441/441o030e.wav
444o0304_0.030352_447c020g_-0.030352.wav,wsj0/si_et_05/444/444o0304.wav,wsj0/si_et_05/447/447c020g.wav
440c020m_1.1933_443o030k_-1.1933.wav,wsj0/si_et_05/440/440c020m.wav,wsj0/si_et_05/443/443o030k.wav
445c020a_0.25797_444c0212_-0.25797.wav,wsj0/si_et_05/445/445c020a.wav,wsj0/si_et_05/444/444c0212.wav
422a010r_0.41613_440c0210_-0.41613.wav,wsj0/si_dt_05/422/422a010r.wav,wsj0/si_et_05/440/440c0210.wav
441o030v_0.32137_444o030n_-0.32137.wav,wsj0/si_et_05/441/441o030v.wav,wsj0/si_et_05/444/444o030n.wav
442o030p_2.2089_441o030z_-2.2089.wav,wsj0/si_et_05/442/442o030p.wav,wsj0/si_et_05/441/441o030z.wav
22ho0105_1.0453_446o030f_-1.0453.wav,wsj0/si_dt_05/22h/22ho0105.wav,wsj0/si_et_05/446/446o030f.wav
